"原文","译文","对应原名","性别"
"------王国・勇者軍------","------王国·勇者军------","",""
"アレックス","亚历克斯","","男"
"アレクサンダー・レクサス・クルセイダー・スミス","亚历山大·历克萨斯·克鲁塞德·斯密斯","アレックス",""
"リリア","莉莉娅","","女"
"ブライアン","布莱恩","","男"
"ウザイアン","烦莱恩","ブライアン",""
"チンチンブラブラブライアン","丁丁晃晃布莱恩","ブライアン",""
"キャロル","卡萝尔","","女"
"デイジー","黛西","","女"
"レオックス","莱奥克斯","","男"
"パパックス","爸爸克斯","レオックス",""
"レオナルド・オルレオン・クルセイダー・スミス","莱昂纳多·奥尔良·克鲁塞德·斯密斯","レオックス",""
"ソフィア","索菲亚","","女"
"ママックス","妈妈克斯","ソフィア",""
"レナックス","蕾娜克斯","","女"
"ゼダックス","泽达克斯","レナックス",""
"アネックス","姐姐克斯","レナックス",""
"リナックス","莉娜克斯","","女"
"リナクシール・ナズルカ・クルセイダー・スミス","莉娜克希尔·娜兹尔卡·克鲁塞德·斯密斯","リナックス",""
"ロレックス","罗雷克斯","","男"
"リリックス","莉莉克斯","","女"
"リリー","莉莉","リリックス",""
"王様","国王","","男"
"ポテチスキー3世","薯片斯基3世","王様",""
"姫様","公主","","女"
"ポテチーナ","薯片蒂娜","姫様",""
"王子","王子","","男"
"兵士","士兵","","男"
"女兵士","女兵士","","女"
"神父","神父","","男"
"慟哭なる闇","恸哭的黑暗","神父",""
"ジャンヌ","珍妮","","女"
"徳明","德明","ジャンヌ",""
"キリア","基莉亚","ジャンヌ",""
"エンリュウ","炎龙","","男"
"ファルコン","法尔科","","男"
"ゴメス","戈麦斯","","男"
"ヘレン","海伦","","女"
"ザック","扎克","","男"
"アイザック・ローレンブルグ","艾萨克·罗伦伯格","ザック",""
"アリサ","艾莉莎","","女"
"アリサ・パニングス","艾莉莎·潘宁斯","アリサ",""
"アルベルト","阿尔贝特","","男"
"ミーア","米娅","","女"
"アーディス","阿迪斯","","男"
"ルーク","卢克","アーディス",""
"フィオナ","菲奥娜","","女"
"サモン","萨蒙","","男"
"ハーゲン","哈根","サモン",""
"ダッツ","达兹","","男"
"ダッチ","达奇","ダッツ",""
"リンファ","琳法","","女"
"ファル子","法尔子","","女"
"ミネアン","米内安","ファル子",""
"トレント","特伦特","ファル子",""
"アラマキ","荒巻","","女"
"レベッカ","丽贝卡","アラマキ",""
"メリッサ","梅丽莎","","女"
"アーサー","亚瑟","","男"
"フェイレン","菲伦","","男"
"マオ","玛奥","","女"
"ラナ","拉娜","","女"
"シンシア","辛西娅","ラナ",""
"2003キャロル","2003卡萝尔","","女"
"2011キャロル","2011卡萝尔","2003キャロル",""
"ムスカデイジー","穆斯卡黛西","","女"
"アマゾネスリリア","亚马逊莉莉娅","","女"
"リリアマゾネス","莉莉娅玛索尼斯","アマゾネスリリア",""
"アルシェス","阿尔谢斯","","男"
"バジル","巴吉尔","","男"
"サイラス","赛拉斯","","男"
"ドロシー","多萝西","","女"
"エステル","艾丝特尔","","女"
"フェリックス","菲利克斯","","男"
"グロリア","格洛丽亚","","女"
"ヒルダ","希尔达","","女"
"ヒルダ＝バーンシュタイン","希尔达·伯恩斯坦","ヒルダ",""
"ライナ","莱娜","","女"
"メリル","梅丽尔","","女"
"ディック","迪克","","男"
"ラルフ","拉尔夫","ディック",""
"エルマー","埃尔默","ディック",""
"リチャード","理查德","","男"
"ロレンス","罗伦斯","リチャード",""
"アリシア","艾丽西亚","","女"
"セオドア","西奥多","","男"
"子ぎつねヘレン","小狐狸海伦","","女"
"メカアレックス","机械亚历克斯","","不明"
"ロングソード","长剑","","不明"
"クロースアーマー","布甲","","不明"
"------魔王軍------","------魔王军------","",""
"魔王様","魔王","","男"
"第六天魔王","第六天魔王","魔王様",""
"セゼク＝ヴァスキア＝バナルパス","塞泽克=瓦斯基亚=巴纳尔帕斯","魔王様",""
"大魔王オクトュム","大魔王奥克图姆","魔王様",""
"嫁様","夫人","","女"
"魔神ぐり子","魔神格莉子","嫁様",""
"マヨメ","真嫁","嫁様",""
"フィーネ","菲涅","嫁様",""
"梅沢トメ子","梅泽トメ子","嫁様",""
"エヴァ","伊娃","嫁様",""
"アクオス","阿克奥斯","",""
"娘様","大小姐","","女"
"メビウス","梅比乌斯","娘様",""
"むーちゃん","小萌","娘様",""
"クライン","克莱因","娘様",""
"まーくん","小马","","男"
"マーくん","小马","まーくん",""
"マー坊","马仔","まーくん",""
"マーディン","马丁","まーくん",""
"マディラス・マディン・アハト・マークス","马迪拉斯·马丁·阿哈特·马克斯","まーくん",""
"------魔王軍------","------魔王军------","",""
"------魔王軍四天王------","------魔王军四天王------","",""
"ニンニン","忍忍","","男"
"バートン","巴顿","ニンニン",""
"ニリニリ","尼里尼里","ニンニン",""
"パワードラゴナス","强力多拉格纳斯","","男"
"ドラゴナス","多拉格纳斯","パワードラゴナス",""
"翼青竜パワードラゴナス","翼青龙强力多拉格纳斯","パワードラゴナス",""
"ドラゴナス子","多拉格纳斯子","","女"
"ナス子","茄子子","ドラゴナス子",""
"キャプテンドラゴナス","多拉格纳斯队长","","不明"
"ロリドラゴナス子","萝莉多拉格纳斯子","","女"
"ロリナス子","萝莉茄子子","ロリドラゴナス子",""
"ロリゴナス","萝莉格纳斯","ロリドラゴナス子",""
"ムシャ","穆沙","","男"
"ダーエロ","达艾罗","","男"
"ダークエルフ","暗黑精灵","ダーエロ",""
"レグルス","雷古鲁斯","ダーエロ",""
"ダーク・ドゥンケルハイト","暗黑·敦克尔海特","ダーエロ",""
"死神五世","死神五世","","男"
"------魔王軍四天王関係者------","------魔王军四天王相关者------","",""
"幕田賢治","幕田贤治","","女"
"ミシェル","米歇尔","","女"
"ハーたん","哈碳","","女"
"ハーピィ","哈比","ハーたん",""
"サージェントハーピィ","哈比中士","","女"
"ハーナス","哈娜丝","","女"
"ハナちゃん","哈娜酱","ハーナス",""
"ミニドラ","迷你多拉","","男"
"ハー妹","哈妹","","女"
"ニー妹","尼妹","ハー妹",""
"ハート","哈特","ハー妹",""
"ハネット","哈妮特","ハー妹",""
"ハー姉","哈姐","","女"
"ハーネ","哈妮","ハー姉",""
"HAPI","HAPI","ハー姉",""
"弟子五郎","弟子五郎","","男"
"ライトムシャ","光明穆沙","弟子五郎",""
"オトメ","乙女","","女"
"ユキ","雪","","女"
"ダーエロ姉","达艾罗姐","","女"
"ラヴィアン","拉维安","ダーエロ姉",""
"フィリアス","菲利亚斯","ダーエロ姉",""
"死神四世","死神四世","","女"
"シェイドⅠ","影Ⅰ","","女"
"シェイド","影","シェイドⅠ",""
"シェイディ","影迪","シェイドⅠ",""
"------魔王軍幹部------","------魔王军干部------","",""
"恍惚なる闇","恍惚的黑暗","","男"
"クレイス","克雷斯","恍惚なる闇",""
"恍惚なる闇子","恍惚之暗子","","女"
"闇子","暗子","恍惚なる闇子",""
"レイチェル","蕾切尔","恍惚なる闇子",""
"どてちんこ","土手金子","恍惚なる闇子",""
"残酷なる闇","残酷的黑暗","","女"
"残子","残子","残酷なる闇",""
"深遠なる闇","深远的黑暗","残酷なる闇",""
"イリス","伊莉丝","残酷なる闇",""
"チェルシー","切尔茜","","女"
"エオレーヌ","艾奥琳","チェルシー",""
"ショウ","翔","","男"
"------魔王軍モンスターメンバー------","------魔王军怪物成员------","",""
"メカゴーレム","机械哥雷姆","","不明"
"メカゴ","机械哥","メカゴーレム",""
"ブラックナイト","黑骑士","メカゴーレム",""
"ヘビーゴーレム","重型哥雷姆","","不明"
"ヘビゴ","重哥","ヘビーゴーレム",""
"ベビーゴーレム","宝宝哥雷姆","ヘビーゴーレム",""
"ゴーレム","哥雷姆","",""
"ミノタウロス","米诺陶洛斯","","男"
"ミノさん","米诺先生","ミノタウロス",""
"ミノタウゴン","米诺陶贡","ミノタウロス",""
"ドラゴン","多拉贡","","不明"
"ドラゴソ","多拉贡索","ドラゴン",""
"ドラ子","多拉子","ドラゴン","女"
"グリン","格林","ドラゴン",""
"ドラゴンナイト","龙骑士","","不明"
"ドナ子","多娜子","ドラゴンナイト",""
"ドラナ","多拉娜","ドラゴンナイト",""
"デスシープ","死亡绵羊","","男"
"デーモン","恶魔","デスシープ",""
"小暮","小暮","","女"
"デーモン小暮","恶魔小暮","小暮",""
"メデューサ","美杜莎","","女"
"メデューさん","美杜莎女士","メデューサ",""
"メデュたん","美杜碳","メデューサ",""
"アルラウネ","阿娜温","","女"
"ミミック","米米科","","不明"
"レイズⅢ","复活Ⅲ","ミミック",""
"ミミ子","米米子","ミミック",""
"通りすがりの船","路过的船","","不明"
"------魔王軍人間メンバー------","------魔王军人类成员------","",""
"森崎","森崎","","男"
"ウルトラ執事","究极执事","","男"
"リーガル","利加尔","ウルトラ執事",""
"ジジイ","老头","ウルトラ執事",""
"ミルミ","米尔米","","女"
"メカミルミ","机械米尔米","","女"
"ブロウ","布鲁","","男"
"バーンズ","巴恩斯","ブロウ",""
"まさお","正雄","ブロウ",""
"風雷爺","风雷爷","","男"
"超老婆","超老婆","","女"
"超産婆","超产婆","超老婆",""
"ょぅι゛ょ","幼女","","女"
"最強のようじょ","最强幼女","ょぅι゛ょ",""
"暗黒の戦士","暗黑战士","","男"
"アーケン","阿肯","暗黒の戦士",""
"------魔王軍雑魚------","------魔王军杂兵------","",""
"スライム","史莱姆","","不明"
"こうもり","蝙蝠","","不明"
"大サソリ","大蝎子","","不明"
"蠍娘","蝎女","","女"
"ゴブリン","哥布林","","不明"
"ピザオーク","披萨兽人","","男"
"オーク","兽人","ピザオーク",""
"ウルトラオーク","究极兽人","ピザオーク",""
"ゴースト","幽灵","","不明"
"ゴス子","哥丝子","","女"
"レイラ","蕾拉","ゴス子",""
"偽ダークネスⅢ","伪暗黑Ⅲ","ゴス子",""
"スケルトン","骷髅兵","","不明"
"ホネボーン","骨小子","スケルトン",""
"ゾンビ","僵尸","","不明"
"ケルベロス","刻耳柏洛斯","","不明"
"バフォメット","巴风特","","不明"
"コカトリス","鸡蛇","","不明"
"サボテン","仙人掌","","不明"
"デュラハン","杜拉罕","","女"
"ディラハン","迪拉罕","デュラハン",""
"ミネルバ","密涅瓦","デュラハン",""
"------アンデッドナイ軍------","------安迪德奈军------","",""
"アンデッドナイ","安迪德奈","","男"
"ナイ","奈伊","アンデッドナイ",""
"テッド","泰德","アンデッドナイ",""
"カーバンクル","卡班克尔","","不明"
"カーくん","卡君","カーバンクル",""
"女体化カーバンクル","女体化卡班克尔","","女"
"カー子","卡子","女体化カーバンクル",""
"ガーネット","加奈特","女体化カーバンクル",""
"------アンデッドナイ軍------","------安迪德奈军------","",""
"------アンデッドナイ軍偽四天王------","------安迪德奈军伪四天王------","",""
"ザンニンニン","残忍忍","","男"
"偽ムシャ","伪穆沙","","男"
"平蔵","平藏","偽ムシャ",""
"ドラゴなすーん","多拉格纳苏","","不固定"
"ドラゴナスーン","多拉格纳苏","ドラゴなすーん",""
"マスクドN","假面N","ドラゴなすーん",""
"偽死神五世","伪死神五世","","女"
"キリ・タヒネ","琪莉·塔希奈","偽死神五世",""
"偽ダーエロ","伪达艾罗","","男"
"リュカ","琉卡","偽ダーエロ",""
"偽ダークエルフ","伪暗黑精灵","","男"
"偽エル","伪艾尔","偽ダークエルフ",""
"クラウス","克劳斯","偽ダークエルフ",""
"2003ダーエロ","2003达艾罗","","男"
"デルタ","德尔塔","2003ダーエロ",""
"------アンデッドナイ軍偽四天王関係者------","------安迪德奈军伪四天王相关者------","",""
"偽幕田","伪幕田","","女"
"弟子五月","弟子五月","","女"
"ハーなすーん","哈纳苏","","女"
"ハーなすん","哈纳苏","ハーなすーん",""
"ベラドンナ","贝拉多娜","","女"
"ベラ","贝拉","ベラドンナ",""
"偽ダーエロ妹","伪达艾罗妹","","女"
"ユグドラ","尤格多拉","偽ダーエロ妹",""
"偽エロ妹","伪艾罗妹","偽ダーエロ妹",""
"2003エルフ","2003精灵","","女"
"レクス","莱克斯","2003エルフ",""
"------アンデッドナイ軍闇勇者------","------安迪德奈军暗之勇者------","",""
"クレアス","克历亚斯","","男"
"エロリア","艾洛莉娅","","女"
"アリア","亚里亚","エロリア",""
"アマゾネスエロリア","亚马逊艾洛莉娅","","女"
"エロリアマゾネス","艾洛莉娅玛索尼斯","アマゾネスエロリア",""
"ダークデイジー","暗黑黛西","","女"
"DD","DD","ダークデイジー",""
"ダディ","达迪","ダークデイジー",""
"ディオナ","迪奥娜","","女"
"ディナックス","迪娜克斯","","女"
"ダークレナックス","暗黑莱娜克斯","","女"
"ダナ","达娜","ダークレナックス",""
"クレナ","库蕾娜","ダークレナックス",""
"------アンデッドナイ軍2003メンバー------","------安迪德奈军2003成员------","",""
"ケットシー","猫妖","","不明"
"アーリマン","阿里曼","","不明"
"カーミラ","卡蜜拉","","女"
"ミラ","米拉","カーミラ",""
"カーブミラー","路况镜","カーミラ",""
"2003ラミア","2003拉米亚","","女"
"ミア","米娅","2003ラミア",""
"2003メデューサ","2003美杜莎","","女"
"メディ","梅迪","2003メデューサ",""
"グレル","格雷尔","","不明"
"インプ","小恶魔","","不明"
"------アンデッドナイ軍その他主要メンバー------","------安迪德奈军其他主要成员------","",""
"偽恍惚なる闇","伪恍惚的黑暗","","男"
"偽惚","伪惚","偽恍惚なる闇",""
"ジェルート","杰鲁特","","男"
"エリー","艾莉","","女"
"使い魔エリー","使魔艾莉","エリー",""
"キーラ","琪拉","","女"
"キキーモラ","奇奇莫拉","キーラ",""
"------アンデッドナイ軍固有雑魚------","------安迪德奈军特有杂兵------","",""
"ブラッドスケルトン","血骷髅","","不明"
"ゴールドスケルトン","金骷髅","","不明"
"ボルテージスケルトン","电压骷髅","","不明"
"ファントムスケルトン","幻影骷髅","","不明"
"------アンデッドナイ軍と交友------","------安迪德奈军的友人------","",""
"ジャックオーラ","杰克南瓜灯","","不明"
"ジャックオーランタン","杰克南瓜灯笼","ジャックオーラ",""
"かぼちゃ","南瓜","ジャックオーラ",""
"------ブライアンパンマン軍------","------布莱恩潘曼军------","",""
"ブライアンパンマン","布莱恩潘曼","","男"
"アンパン様","馅包大人","ブライアンパンマン",""
"セインサイアス","圣哉亚斯","","不明"
"ダーク恍惚なる闇","暗黑恍惚的黑暗","","男"
"ダー惚","暗惚","ダーク恍惚なる闇",""
"ダー恍","暗恍","ダーク恍惚なる闇",""
"ダーククレイス","暗黑克雷斯","ダーク恍惚なる闇",""
"ダーク恍惚なる闇子","暗黑恍惚之暗子","","女"
"ダーク闇子","暗黑暗子","ダーク恍惚なる闇子",""
"ダークサモン","暗黑萨蒙","","男"
"ダモン","暗蒙","ダークサモン",""
"サバト","萨巴特","ダークサモン",""
"ノックアウト","击倒","","男"
"のっきゅん","诺君","ノックアウト",""
"反転ノックアウト","反转击倒","","女"
"ダークジャンヌ","暗黑珍妮","","女"
"だくじゃぬ","暗珍","ダークジャンヌ",""
"ダークダッツ","暗黑达兹","","男"
"ダダ","达达","ダークダッツ",""
"ダークザック","暗黑扎克","","男"
"ダック","达克","ダークザック",""
"フライパンアイアン","铁制平底锅","","不明"
"フライパンマン","平底锅侠","フライパンアイアン",""
"427","427","","不明"
"よんにーなな","四二七","427",""
"------娘様軍------","------大小姐军------","",""
"ドラゴンナス","多拉贡茄子","","女"
"あわび","鲍鱼","","女"
"マッシュ","马修","","男"
"ゲーフィー","盖菲","","不明"
"鳥人間","鸟人","","不明"
"モルツ","莫尔茨","","不明"
"------冥界軍------","------冥界军------","",""
"ヘル","赫尔","","女"
"ダークロード","暗黑领主","ヘル",""
"スレイプニル","斯雷普尼尔","","不明"
"トリッシュ","特丽休","","女"
"ダークブライアン","暗黑布莱恩","","男"
"ダーブラ","暗布","ダークブライアン",""
"シェイドⅢ","影Ⅲ","","女"
"おでこ女","额头女","シェイドⅢ",""
"スリープ","睡眠","","不明"
"アルパカ","羊驼","","不明"
"ライフアブソーブ","生命吸收","","女"
"ソウルアブソーブ","灵魂吸收","","男"
"チャック","查克","ソウルアブソーブ",""
"塩沢妹","盐泽妹","","女"
"ルミナ","露米娜","塩沢妹",""
"ソーマ","索玛","塩沢妹",""
"------XP魔王軍------","------XP魔王军------","",""
"XP魔王","XP魔王","","男"
"ディアボロス","迪亚波罗斯","XP魔王",""
"XPハーピー","XP哈比","","女"
"ラミア","拉米亚","","女"
"XPドラゴン","XP多拉贡","","不明"
"XPドール","XP人偶","","不明"
"------深都------","------深都------","",""
"アミィ","艾咪","","女"
"クトネ","库托涅","","男"
"ニャルラトホテップ","奈亚拉托提普","","男"
"ニャル","奈亚","ニャルラトホテップ",""
"ニャル市長","奈亚市长","ニャルラトホテップ",""
"スピリットカース","精神诅咒","","女"
"スピカ","斯皮卡","スピリットカース",""
"藍子","蓝子","","女"
"ガルディア","加尔迪亚","","不明"
"バン子","邦子","","女"
"セフィーナ","赛菲娜","","女"
"ダンテ","但丁","","不明"
"テロリータ","特萝莉塔","","女"
"サイコアーティスト","精神艺术家","","不明"
"ソーマ","索玛 (深都)","","不明"
"リスカ","莉丝卡","","女"
"------もしもの神々------","------如果的神明------","",""
"エターナル","永恒","","女"
"カナエール","卡娜艾尔","","女"
"ダークカナエール","暗黑卡娜艾尔","","女"
"ダナ様","达娜大人","ダークカナエール",""
"ダナエ様","达娜艾大人","ダークカナエール",""
"コトワール","科托瓦尔","","女"
"無限少女","无限少女","","女"
"地獄少女","地狱少女","無限少女",""
"カオス","卡奥斯","","不明"
"レジェンド","传说","","不明"
"魔神","魔神","","男"
"クイトゥス","奎图斯","魔神",""
"ドリスコル","德里斯科尔","魔神",""
"あつし","敦","魔神",""
"サタナエル","萨麦尔","","男"
"ゴメス博士","戈麦斯博士","","男"
"エストゴメス","艾斯特戈麦斯","ゴメス博士",""
"ダークゴメス","暗黑戈麦斯","","男"
"ゴメスサタン","戈麦斯撒旦","ダークゴメス",""
"知恵の神","智慧之神","","女"
"知恵子","智慧子","知恵の神",""
"戦の神","战争之神","","男"
"ネガーナル","否定永恒","","不明"
"WORLD","WORLD","","女"
"ワールド","世界","WORLD",""
"ワールドさん","世界小姐","WORLD",""
"セラフィム","炽天使","","不明"
"ラジエート","辐射","","女"
"ラジエ","拉吉","ラジエート",""
"ラエ","拉艾","ラジエート",""
"妖精さん","妖精小姐","","女"
"秋本宗一郎","秋本宗一郎","妖精さん",""
"シルフ","西尔芙","","不明"
"天使","天使","","不明"
"RTP天使","RTP天使","天使",""
"ワクワク天使","兴奋天使","天使",""
"印度目多神","印度眼多神","天使",""
"第一天使ガブリエル","第一天使加百列","天使",""
"神龍","神龙","","不明"
"龍子","龙子","神龍",""
"バハムート","巴哈姆特","","不明"
"ラクシュミ","拉克希米","","女"
"コダワール","执着者","","不明"
"------玉露軍------","------玉露军------","",""
"死の支配者","死之支配者","","不明"
"しーちゃん","死酱","死の支配者",""
"しぃちゃん","死酱","死の支配者",""
"ティア","蒂亚","死の支配者",""
"アグネファイア","阿格涅法亚","","女"
"アグネ","阿格涅","アグネファイア",""
"アグ姉","阿格姐","アグネファイア",""
"ブリザルド","布里扎德","","女"
"ブリ","布里","ブリザルド",""
"リザ","莉莎","ブリザルド",""
"うんこぶりぶりブリザルド","噗哩噗哩布里扎德","ブリザルド",""
"ライスパーク","莱丝帕克","","女"
"米公園","米公园","ライスパーク",""
"ライス","莱斯","ライスパーク",""
"ライスパ","莱斯帕","ライスパーク",""
"グリーンサイ","格林塞","","女"
