"原文","译文","对应原名","性别"
"サイ","塞","グリーンサイ",""
"緑犀","绿犀","グリーンサイ",""
"ブラックバイソン","布莱克拜森","","女"
"バイソン","拜森","ブラックバイソン",""
"ブラックバイ","布莱克拜","ブラックバイソン",""
"セイントミルク","圣妙可","","女"
"ホワイトウルフ","白狼","セイントミルク",""
"リリィホワイト","莉莉白","セイントミルク",""
"大和魂","大和魂","","男"
"ラブチャーム","爱情魔咒","","女"
"武蔵漁船","武藏渔船","","男"
"オレンジミカン","橙子蜜柑","","女"
"クリアクリーン","洁净明亮","","不明"
"ホワイトハウス","白城","","不明"
"城子","城子","ホワイトハウス",""
"シラコ","白子","ホワイトハウス",""
"シロコ","白子","ホワイトハウス",""
"シアンライブラ","青蓝天秤","","不明"
"ライブラ","天秤","シアンライブラ",""
"ゴールドメイ","黄金梅","","女"
"メイ","梅","ゴールドメイ",""
"シルヴァークィーン","白银女王","","女"
"クィーン","女王","シルヴァークィーン",""
"ピンクピーチ","粉红桃子","","不明"
"パワーパンダ","力量熊猫","","不明"
"ブラックハウス","黑屋","","不明"
"フレアクローム","闪光铬黄","","女"
"ジョアンナ","乔安娜","フレアクローム",""
"ジョアン2世","乔安2世","フレアクローム",""
"アクアリウム","水族馆","","女"
"水虎博士","水虎博士","アクアリウム",""
"カプリミント","卡普里薄荷","","不明"
"ナイトスカイ","夜空","","不明"
"レインボーロリポップ","彩虹棒棒糖","","女"
"パープルヘイズ","紫色烟雾","","女"
"ホワイトセイント","白色圣徒","","女"
"ヴァイスルーチェ","白色光辉","ホワイトセイント",""
"アクアフラッド","洪水","","女"
"マッドロック","疯狂岩石","","女"
"アニラストーム","阿尼拉风暴","","女"
"アトミックオスペシャス","原子吉兆","","男"
"ルナブラン","月白","","女"
"グレーゾーン","灰色地带","","不明"
"論理信濃","论理信浓","","男"
"メタリカーキー","金属卡其","","女"
"ハナダマリン","花田海蓝","","女"
"エクルクシア","艾库鲁库西亚","","女"
"フレグランス・ティ","香氛·茶","","女"
"玉露兵","玉露兵","","不明"
"------魔法具現化------","------魔法具现化------","",""
"------魔法具現化------","------魔法具现化------","",""
"------魔法具現化－攻撃魔法------","------魔法具现化－攻击魔法------","",""
"ファイアⅠ","火Ⅰ","","不明"
"フィレイ","菲蕾","ファイアⅠ",""
"スルトル","苏尔特尔","ファイアⅠ",""
"ファイアⅡ","火Ⅱ","","女"
"燐火","燐火","ファイアⅡ",""
"クオン","库昂","ファイアⅡ",""
"赤いきつね","红色狐狸","","女"
"あかね","茜","赤いきつね",""
"ファイアⅢ","火Ⅲ","","不明"
"フレイムⅠ","炎Ⅰ","","不明"
"ホムラ","焰","フレイムⅠ",""
"フレイムⅡ","炎Ⅱ","","不明"
"ヒツルギ","火剑","フレイムⅡ",""
"フレイムⅢ","炎Ⅲ","","女"
"フレイムさん",芙蕾姆小姐","フレイムⅢ",""
"サンライト","日光","","女"
"アイスⅠ","冰Ⅰ","","不明"
"スワン","斯旺","アイスⅠ",""
"アイスⅡ","冰Ⅱ","","不明"
"アイスⅢ","冰Ⅲ","","女"
"アイスさん","艾斯小姐","アイスⅢ",""
"ブリザードⅠ","暴雪Ⅰ","","不明"
"ブリーチ","布里奇","ブリザードⅠ",""
"ブリイチ","布里伊奇","ブリザードⅠ",""
"冷たいパスタ","冰冷意面","","女"
"パスタ","意面","冷たいパスタ",""
"アブソリュート","绝对零度","冷たいパスタ",""
"ブリザードⅡ","暴雪Ⅱ","","不明"
"冷夢","冷梦","ブリザードⅡ",""
"ブリッツ","布里茨","ブリザードⅡ",""
"ブリザードⅢ","暴雪Ⅲ","","不明"
"エータナルフォースブリザード","永恒之力暴雪","ブリザードⅢ",""
"サンダーⅠ","雷Ⅰ","","不明"
"サンディ","桑迪","サンダーⅠ",""
"サンダーⅡ","雷Ⅱ","","不明"
"新三田","新三田","サンダーⅡ",""
"てゅんでりぃ","啾得莉","サンダーⅡ",""
"サンダーⅢ","雷Ⅲ","","男"
"スパークⅠ","电光Ⅰ","","不明"
"スパイチ","斯派奇","スパークⅠ",""
"スパークⅡ","电光Ⅱ","","女"
"スパニー","斯帕妮","スパークⅡ",""
"スパークⅢ","电光Ⅲ","","不明"
"スパーク","斯帕克","スパークⅢ",""
"モクバ","莫库巴","スパークⅢ",""
"ウォーターⅠ","水Ⅰ","","女"
"わてり","瓦特莉","ウォーターⅠ",""
"しょうゆ","酱油","ウォーターⅠ",""
"ウォーター","沃塔","ウォーターⅠ","女"
"ウォーターⅡ","水Ⅱ","","女"
"水煮","水煮","ウォーターⅡ",""
"ウォーターⅢ","水Ⅲ","","女"
"水産","水产","ウォーターⅢ",""
"ウェーブⅠ","波Ⅰ","","女"
"ウェーブⅡ","波Ⅱ","","不明"
"ウェーブⅢ","波Ⅲ","","女"
"ミナミ","米娜米","ウェーブⅢ",""
"サーモン","鲑鱼","","不明"
"ストーンⅠ","石Ⅰ","","女"
"ストーンちゃん","小石头","ストーンⅠ",""
"ストニア","斯托尼亚","ストーンⅠ",""
"スイッチ","斯维奇","ストーンⅠ",""
"ストーンⅡ","石Ⅱ","","男"
"ロック","洛克","ストーンⅡ",""
"ストーンⅢ","石Ⅲ","","不明"
"メテオ","陨石","ストーンⅢ",""
"クェイクⅠ","地震Ⅰ","","不明"
"ヤンキークェイクⅠ","不良地震Ⅰ","","不明"
"クェイクⅡ","地震Ⅱ","","女"
"クェイクⅢ","地震Ⅲ","","男"
"加速クェイク","加速地震","クェイクⅢ",""
"加速","加速","クェイクⅢ",""
"ウィンドⅠ","风Ⅰ","","女"
"ウィンディ","温蒂","ウィンドⅠ",""
"ウィンド","温德","ウィンドⅠ",""
"ウィンドⅡ","风Ⅱ","","男"
"ウィル","威尔","ウィンドⅡ",""
"ドニー","多尼","ウィンドⅡ",""
"緑のたぬき","绿色狸猫","","女"
"みどり","翠","緑のたぬき",""
"ウィンドⅢ","风Ⅲ","","不明"
"ウィンドウ","温德乌","ウィンドⅢ",""
"トルネードⅠ","龙卷Ⅰ","","不明"
"トルイチ","托鲁伊奇","トルネードⅠ",""
"クルマユ","库鲁马尤","トルネードⅠ",""
"トルネードⅡ","龙卷Ⅱ","","不明"
"トルネードⅢ","龙卷Ⅲ","","男"
"セイントⅠ","圣Ⅰ","","男"
"セイくん","圣君","セイントⅠ",""
"セイチ","圣一","セイントⅠ",""
"ハカセイント","博士圣徒","セイントⅠ",""
"聖一","圣一","セイントⅠ",""
"聖剣士セイント","圣剑士圣徒","セイントⅠ",""
"セイントⅡ","圣Ⅱ","","女"
"シロ","小白","セイントⅡ",""
"クロ","小黑","セイントⅡ",""
"セイントⅢ","圣Ⅲ","","不明"
"ユニコーン","独角兽","セイントⅢ",""
"スターライトⅠ","星光Ⅰ","","女"
"ライチ","荔枝","スターライトⅠ",""
"ヒカリちゃん","光酱","スターライトⅠ",""
"スターライトⅡ","星光Ⅱ","","男"
"にぼし","小鱼干","スターライトⅡ",""
"煮干","煮干","スターライトⅡ",""
"スターライトⅢ","星光Ⅲ","","男"
"ライト","莱特","スターライトⅢ",""
"シェイドⅡ","影Ⅱ","","不明"
"ダークネスⅠ","暗黑Ⅰ","","女"
"やみっち","暗市","ダークネスⅠ",""
"やみいち","暗一","ダークネスⅠ",""
"ネス子","妮斯子","ダークネスⅠ",""
"ダークネスⅡ","暗黑Ⅱ","","女"
"闇二","暗二","ダークネスⅡ",""
"やみにー","暗妮","ダークネスⅡ",""
"ダークネスⅢ","暗黑Ⅲ","","女"
"だくねすさん","暗姐","ダークネスⅢ",""
"バーストⅠ","爆发Ⅰ","","女"
"バースティ","芭丝蒂","バーストⅠ",""
"バーストⅡ","爆发Ⅱ","","女"
"バーニィ","芭妮","バーストⅡ",""
"こうもりさん","蝙蝠先生","","不明"
"バーストⅢ","爆发Ⅲ","こうもりさん",""
"コウくん","小蝙","こうもりさん",""
"ニュークリアⅠ","核Ⅰ","","不明"
"ニュークリアⅡ","核Ⅱ","","不明"
"核にゃん","核喵","ニュークリアⅡ",""
"ニュークリアⅢ","核Ⅲ","","女"
"ぬくりあさん","纽克莉亚小姐","ニュークリアⅢ",""
"クリア","库莉娅","ニュークリアⅢ",""
"レインボーシャワー","彩虹雨","","女"
"レインボ～さん","彩虹小姐","レインボーシャワー",""
"レイシャワ","蕾莎瓦","レインボーシャワー",""
"アルテマ","究极","","女"
"アルテマウェポン","究极武器","アルテマ",""
"アルテ","阿尔特","アルテマ",""
"偽ニュークリア","伪核","","女"
"偽ぬくりあ","伪核姐","偽ニュークリア",""
"メルティ","梅露蒂","偽ニュークリア",""
"ミストラル","米斯特拉尔","","女"
"ミスティ","米丝蒂","ミストラル",""
"ユーゴ","雨果","","男"
"フュージョンⅢ","融合Ⅲ","ユーゴ",""
"ランダムマジックⅠ","随机魔法Ⅰ","","不明"
"ランマイ","兰麦","ランダムマジックⅠ",""
"ムーンライトⅠ","月光Ⅰ","","女"
"ムライチ","姆莱奇","ムーンライトⅠ",""
"ムーンライトⅡ","月光Ⅱ","","不明"
"ムラニオ","姆拉尼奥","ムーンライトⅡ",""
"アオ","苍","ムーンライトⅡ",""
"ムラニカ","姆拉尼卡","ムーンライトⅡ",""
"アカ","赤","ムーンライトⅡ",""
"ムーンライトⅢ","月光Ⅲ","","不明"
"ブライトネスⅠ","光明Ⅰ","","女"
"------魔法具現化－状態異常魔法------","------魔法具現化－状态异常魔法------","",""
"ポイズン","毒","","不明"
"どっくん","毒君","ポイズン",""
"ドクオ","毒库欧","ポイズン",""
"ヴィルエント","维鲁恩特","ポイズン",""
"ポイソン","泊松","ポイズン",""
"ブラインド","致盲","","男"
"サイレンス","沉默","","女"
"アンガー","愤怒","","不明"
"コンフューズ","混乱","","男"
"コンフュ","空福","コンフューズ",""
"2003パニック","2003恐慌","コンフューズ",""
"斜視子","斜视子","","女"
"シャッシー","夏希","斜視子",""
"パラライズ","麻痹","","男"
"パラ子","麻痹子","","女"
"パララ","帕拉拉","パラ子",""
"------魔法具現化－回復・吸収魔法------","------魔法具現化－回复·吸收魔法------","",""
"ヒールⅠ","治疗Ⅰ","","女"
"ヒールⅡ","治疗Ⅱ","","女"
"ヒールⅢ","治疗Ⅲ","","女"
"リカバーⅠ","回复Ⅰ","","女"
"リカチー","莉卡奇","リカバーⅠ",""
"コリカ","柯莉卡","リカバーⅠ",""
"キンリカ","金莉卡","リカバーⅠ",""
"リカバーⅡ","回复Ⅱ","","女"
"リカバーⅢ","回复Ⅲ","","不明"
"リカ婆Ⅲ","回复婆Ⅲ","","女"
"キュアーⅠ","治愈Ⅰ","","女"
"キュアーⅡ","治愈Ⅱ","","女"
"キュアーⅢ","治愈Ⅲ","","不明"
"レイズⅠ","复活Ⅰ","","男"
"怜治","怜治","レイズⅠ",""
"レイズⅡ","复活Ⅱ","","不明"
"霊ニャン","灵喵","レイズⅡ",""
"------魔法具現化－能力操作魔法------","------魔法具現化－能力操作魔法------","",""
"ウェポンブレス","武器祝福","","女"
"アーマーブレス","护甲祝福","","女"
"アマブレ","阿玛布蕾","アーマーブレス",""
"スピリットブレス","精神祝福","","女"
"スピブレ","斯比布蕾","スピリットブレス",""
"スピレ","斯比蕾","スピリットブレス",""
"クイックムーブ","快速移动","","女"
"ウェポンカース","武器诅咒","","女"
"アーマーカース","护甲诅咒","","不明"
"スロームーブ","缓慢移动","","女"
"ディスペル","驱散","","女"
"------魔法具現化－脱出・移動魔法------","------魔法具現化－脱出·移动魔法------","",""
"エスケープ","脱逃","","男"
"えーすけ","欸助","エスケープ",""
"えいすけ","英助","エスケープ",""
"------魔法具現化－その他（RTP外魔法など）------","------魔法具現化－其他（RTP外魔法等）------","",""
"------魔法具現化－その他（RTP外魔法など）－バリアーズ------","------魔法具現化－其他（RTP外魔法等）－屏障们------","",""
"ヒートバリア","热能屏障","","女"
"ひばり","希芭莉","ヒートバリア",""
"コールドバリア","寒冰屏障","","女"
"こばり","柯芭莉","コールドバリア",""
"エレキバリア","电气屏障","","女"
"きばり","琪芭莉","エレキバリア",""
"えばり","艾芭莉","エレキバリア",""
"リーフバリア","叶之屏障","","女"
"りばり","莉芭莉","リーフバリア",""
"アクアバリア","流水屏障","","女"
"くばり","库芭莉","アクアバリア",""
"あばり","阿芭莉","アクアバリア",""
"アースバリア","大地屏障","","女"
"すばり","斯芭莉","アースバリア",""
"エアロバリア","空气屏障","","女"
"ろばり","罗芭莉","エアロバリア",""
"ラプスバリア","时光屏障","","女"
"ぷばり","普芭莉","ラプスバリア",""
"らぷばり","拉普芭莉","ラプスバリア",""
"ラジオバリア","辐射屏障","","女"
"じばり","吉芭莉","ラジオバリア",""
"らじばり","拉吉芭莉","ラジオバリア",""
"シールドバリア","盾之屏障","","女"
"しばり","希芭莉 (盾)","シールドバリア",""
"マインドバリア","精神屏障","","女"
"まばり","玛芭莉","マインドバリア",""
"ドリームバリア","梦境屏障","","女"
"むばり","姆芭莉","ドリームバリア",""
"ホーリーバリア","神圣屏障","","女"
"ダークバリア","暗黑屏障","","不明"
"ダストバリア","尘埃屏障","","不明"
"とばり","托芭莉","ダストバリア",""
"サウンドバリア","声音屏障","","不明"
"さばり","萨芭莉","サウンドバリア",""
"ゴーストバリア","幽灵屏障","","不明"
"ごばり","戈芭莉","ゴーストバリア",""
"メチャシコバリア","超爽屏障","","不明"
"メチコ","梅奇柯","メチャシコバリア",""
"ロゴスバリア","逻辑屏障","","不明"
"ブレイクバリア","破坏屏障","","不明"
"ちくちく言葉バリア","刺耳之语屏障","","不明"
"スキンバリア","皮肤屏障","","不明"
"ライフバリア","生命屏障","","女"
"カースバリア","诅咒屏障","","不明"
"------魔法具現化－その他（RTP外魔法など）－その他------","------魔法具現化－其他（RTP外魔法等）－其他------","",""
"ブラッドウォーター","血水","","女"
"血わてり","血瓦特莉","ブラッドウォーター",""
"あかわてり","赤瓦特莉","ブラッドウォーター",""
"ウォーターⅣ","水Ⅳ","","女"
"白ウィンディ","白温蒂","","女"
"黒ウィンディ","黑温蒂","","女"
"アナザーわてり","异样瓦特莉","","不明"
"アナザーウィンディ","异样温蒂","","不明"
"リバースヒール","反转治疗","","不明"
"ブラックムーン","黑月","","不明"
"------無所属・その他------","------无所属·其他------","",""
"------無所属・その他－モンスター------","------无所属·其他－怪物------","",""
"ふもっふ","呼姆呼","","不明"
"コボルト","狗头人","","不明"
"ゴメス人形","戈麦斯人偶","","不明"
"寝る前さん","睡前君","","不明"
"寝る前","睡前","寝る前さん",""
"ネルマエ","涅鲁玛艾","寝る前さん",""
"妖狐","妖狐","寝る前さん",""
"魔ーミン","魔敏","","不明"
"------無所属・その他－完全無所属------","------无所属·其他－完全无所属------","",""
"イシュタム","伊修塔姆","","女"
"うんこマン","便便侠","","男"
"クロノッポイ","库洛诺博伊","","男"
"ダークアリサ","暗黑艾莉莎","","女"
"ダリサ","达莉莎","ダークアリサ",""
"ダーク残酷なる闇","暗黑残酷的黑暗","","女"
"ダー酷","暗酷","ダーク残酷なる闇",""
"ダークザンエール","暗黑残酷","ダーク残酷なる闇",""
"クレス","库雷斯","ダーク残酷なる闇",""
"デタナロ君","出来太君","","不明"
"デュリル","杜莉尔","","女"
"デュリル・グリベイン","杜莉尔·格里贝恩","デュリル",""
"フィリア","菲莉亚","","女"
"ベレッタ","贝瑞塔","","女"
"ミリィ","米莉","","女"
"ポショ子","波修子","","女"
"ポーシャ","波西亚","ポショ子",""
"ヒメディ","希梅迪","","女"
"------無所属・その他－番外編・予備軍－マクドシリーズ------","------无所属·其他－番外篇·预备军－麦当劳系列------","",""
"マクドナルド","麦当劳","","男"
"ケンタッキー","肯德基","","男"
"------無所属・その他－番外編・予備軍－俺さんシリーズ------","------无所属·其他－番外篇·预备军－我先生系列------","",""
"俺さん","我先生","","男"
"------無所属・その他－番外編・予備軍－牛＆鶏シリーズ------","------无所属·其他－番外篇·预备军－牛&鸡系列------","",""
"安五郎","安五郎","","不明"
"トロッコ","矿车","","不明"
"勇魚","勇鱼","","不明"
"------無所属・その他－番外編・予備軍－ネクロさん陣営------","------无所属·其他－番外篇·预备军－妮可萝阵营------","",""
"ネクロさん","涅克罗","","女"
"ネクロさん","涅克罗女士","ネクロ","女"
"ネクロマンサー","死灵法师","ネクロ",""
"聖人","圣人","","女"
"聖人さん","圣人小姐","聖人",""
"------無所属・その他－番外編・予備軍－魔術師協会------","------无所属·其他－番外篇·预备军－魔术师协会------","",""
"アゼクラ","校仓","","女"
"ミナトン","水门","","女"
"イリモヤ","入母屋","ミナトン",""
"アシュリー","艾什莉","","女"
"キリヅマ","切妻","","女"
"クロトア","库洛托亚","キリヅマ",""
"------無所属・その他－番外編・予備軍－ラウンジ・ゲサロ------","------无所属·其他－番外篇·预备军－休息室·格萨罗------","",""
"魔皇女","魔皇女","","女"
"まーちゃん","魔酱","魔皇女",""
"まこちゃん","真子","魔皇女",""
"------無所属・その他－番外編・予備軍－ＡＡキャラ------","------无所属·其他－番外篇·预备军－AA角色------","",""
"シーザー西脇","凯撒西胁","","不明"
"ブームくん","布姆君","","不明"
"はかせ","博士","","不明"
"内藤ホライゾン","内藤地平线","","不明"
"ブーン","噗嗯","内藤ホライゾン",""
"------無所属・その他－その他------","------无所属·其他－其他------","",""
"女王様","女王大人","","女"
"王妃","王妃","女王様",""
"一般3-2","一般3-2","女王様",""
"ユースティティア","尤斯提提娅","","女"
"シロックス","希洛克斯","","男"
"ルナックス","露娜克斯","","女"
"ザリア","扎利亚","","男"
"アテナ","雅典娜","","女"
"なすーん","纳苏","","女"
"ブラックハウス・ネガ","黑屋·否定","","不明"
"スカルドラゴン","骷髅多拉贡","","不明"
"私さん","我小姐","","女"
"一般1-4","一般1-4","私さん",""
"ダークエンリュウ","暗黑炎龙","","男"
"ダンリュウ","暗龙","ダークエンリュウ",""
"ウリエン","瓜炎","ダークエンリュウ",""
"ダークファルコン","暗黑法尔科","","男"
"ダルコン","达尔科","ダークファルコン",""
"クファル","库法尔","ダークファルコン",""
"ダーファル","暗法","ダークファルコン",""
"ダークアシュリー","暗黑艾什莉","","女"
"レスタック","莱斯塔克","","男"
"ラヴェンダ","拉文达","","女"
"ツキヨミ","月读","","男"
"ケッカン","血管","","不明"
"テヌキ","疏忽","","女"
"クルトン","库鲁顿","","不明"
"ブラックルトン","布莱库鲁顿","","不明"
"ナビュー","娜比优","","不明"
"ナヴィ","娜薇","","女"
"ハーミィ","哈咪","","女"
"リンカ","琳卡","","女"
"クリスタ","克里斯塔","","女"
"シピア","希皮亚","","女"
"えまりー","艾玛莉","","不明"
"あぐり","阿格莉","","女"
"サリア","萨莉亚","","女"
"わかば","若叶","サリア",""
"ゲドック","解毒","","不明"
"聖剣ちゃん","圣剑酱","","女"
"ガンタイ","眼带","","女"
"アメリカンニンニンガール","美国忍忍女孩","","女"
"アニー","安妮","アメリカンニンニンガール",""
"アナルの江戸っ子","肛门里的江户小子","","男"
"ツムジ","旋风","","女"
"ネコ青魔道士","猫青魔道士","","不明"
"魔術研究員","魔术研究员","","不明"
"魔術ロボ","魔术机器人","","不明"
"パッフェ","芭菲","","不明"
"シャティ","夏蒂","","女"
"キャンセル","取消","","女"
"キャンセルさん","取消小姐","キャンセル",""
"マスターキャンセラー","取消大师","キャンセル",""
"メモリストリーム","内存流","","不明"
"メモスト","梅莫斯托","メモリストリーム",""
"ドワ子","矮人子","","女"
"ドワーフ","矮人","ドワ子",""
"------無所属・その他－ゲスト------","------无所属·其他－客串------","",""
"ウィンディオ","温迪奥","","男"
"ウインディオ","温迪奥","ウィンディオ",""
"塩沢","盐泽","","男"
"塩沢弟","盐泽弟","","男"
"YHVH","YHVH","","男"
"ヤーウェ","雅威","YHVH",""
"エホバ","耶和华","YHVH",""
"カービィ","卡比","","不明"
"メタナイト","梅塔奈特","","不明"
"ジャック・O","杰克·O","","男"
"弱王","弱王","ジャック・O",""
"クーファスト","库法斯特","","不明"
"------池田作品------","------池田作品------","",""
"たんち","池田","","男"
"ブラックサンダー","黑色雷霆","","男"
"スプレンディド","斯普伦迪德","","女"
"万代ありさ","万代阿丽莎","","女"
"カマソッソ","卡玛索索","","女"
